Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,EventName,SessionName,EventFormat,RoundNumber
0 days 00:32:23.455000,23.8,37.2,780.4,False,47.6,229,1.3,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:33:23.468000,24.0,36.9,780.4,False,47.6,271,1.7,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:34:23.483000,24.1,36.5,780.3,False,47.6,274,2.4,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:35:23.498000,24.3,36.2,780.3,False,47.7,276,2.0,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:36:23.512000,24.3,36.2,780.3,False,47.7,287,1.9,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:37:23.660000,24.5,36.3,780.3,False,47.7,0,1.7,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:38:23.790000,24.9,35.4,780.3,False,47.9,16,0.9,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:39:23.554000,25.0,34.8,780.2,False,48.7,200,0.7,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:40:23.569000,25.0,34.7,780.2,False,48.7,127,1.3,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:41:23.584000,24.9,34.4,780.3,False,48.8,226,1.5,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:42:23.598000,24.9,34.4,780.3,False,48.8,226,1.5,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:43:23.613000,25.1,33.3,780.1,False,48.8,147,1.5,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:44:23.628000,24.7,34.5,780.2,False,48.4,121,2.5,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:45:23.643000,24.7,34.5,780.2,False,48.4,121,2.5,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:46:23.656000,24.6,34.4,780.2,False,48.6,64,1.7,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:47:23.671000,24.9,34.2,780.1,False,48.9,206,0.8,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:48:23.684000,25.3,33.3,780.2,False,49.4,109,0.8,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:49:23.699000,25.2,33.5,780.2,False,49.4,85,1.6,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:50:23.760000,25.3,32.8,780.1,False,49.2,94,2.3,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:51:23.729000,24.8,33.6,780.0,False,48.9,129,3.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:52:23.744000,24.8,33.6,780.0,False,48.9,129,3.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:53:23.757000,24.6,34.4,780.0,False,48.4,119,2.4,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:54:23.774000,24.6,34.3,780.1,False,48.1,140,2.5,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:55:23.785000,24.6,34.2,780.0,False,48.1,70,1.7,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:56:23.802000,24.9,33.5,780.0,False,48.3,151,2.4,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:57:23.815000,24.9,33.5,780.0,False,48.3,151,2.4,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:58:23.831000,24.8,33.7,779.9,False,47.7,106,0.8,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:59:23.846000,24.6,33.7,780.0,False,47.7,65,1.8,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:00:23.860000,24.8,33.4,779.9,False,47.7,130,1.2,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:01:23.873000,24.6,33.5,780.0,False,48.0,87,1.9,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:02:23.888000,24.4,34.2,779.9,False,48.0,117,1.3,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:03:23.902000,24.3,34.4,779.9,False,47.7,113,1.6,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:04:23.916000,24.1,34.8,779.8,False,47.7,126,3.0,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:05:23.939000,24.0,34.7,779.9,False,47.7,131,3.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:06:24.124000,23.9,35.0,779.8,False,47.7,172,1.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:07:24.318000,24.2,34.5,779.7,False,47.9,218,0.9,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:08:23.974000,24.5,33.9,779.8,False,48.5,277,1.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:09:23.991000,24.5,33.9,779.8,False,48.5,277,1.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:10:24.003000,25.3,31.8,779.8,False,48.9,278,2.7,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:11:24.018000,25.3,31.9,779.8,False,48.0,91,1.5,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:12:24.033000,24.9,32.6,779.7,False,47.6,134,1.6,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:13:24.046000,24.8,33.1,779.8,False,48.0,166,2.0,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:14:24.062000,24.8,33.6,779.7,False,48.1,200,2.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:15:24.074000,24.6,33.5,779.7,False,48.2,109,1.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:16:24.090000,24.8,32.7,779.8,False,48.1,31,2.0,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:17:24.105000,24.8,32.5,779.8,False,47.6,97,2.0,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:18:24.239000,24.9,32.5,779.6,False,47.3,81,2.0,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:19:24.184000,24.9,32.5,779.6,False,47.3,81,2.0,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:20:24.147000,24.9,32.8,779.6,False,47.3,52,1.6,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:21:24.169000,25.2,32.0,779.6,False,47.4,59,2.2,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:22:24.176000,25.2,32.0,779.6,False,47.6,65,0.9,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:23:24.191000,25.4,31.7,779.5,False,47.6,112,1.4,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:24:24.206000,25.3,32.1,779.5,False,48.2,111,2.0,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:25:24.220000,25.0,33.1,779.6,False,48.5,132,3.4,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:26:24.235000,25.0,33.0,779.5,False,48.5,98,1.9,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:27:24.249000,24.9,32.9,779.6,False,48.3,118,1.5,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:28:24.263000,24.8,33.5,779.5,False,48.3,120,2.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:29:24.295000,25.0,33.3,779.6,False,48.3,82,2.9,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:30:24.292000,25.2,32.5,779.5,False,48.5,120,2.6,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:31:24.487000,24.9,33.4,779.5,False,48.4,112,2.7,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:32:24.326000,25.0,33.1,779.5,False,48.5,114,2.4,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:33:24.636000,24.5,33.7,779.5,False,48.2,111,3.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:34:24.471000,24.5,34.0,779.5,False,47.9,170,2.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:35:24.589000,24.5,34.0,779.5,False,47.9,170,2.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:36:24.379000,24.4,33.9,779.5,False,47.9,98,1.5,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:37:24.411000,24.6,32.8,779.4,False,47.9,73,1.0,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:38:24.501000,24.8,32.7,779.4,False,47.9,126,1.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:39:24.421000,24.8,32.7,779.4,False,47.9,126,1.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:40:24.609000,25.2,31.1,779.4,False,48.0,46,1.3,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:41:24.450000,25.1,31.4,779.4,False,47.7,12,1.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:42:24.470000,25.1,31.4,779.4,False,47.7,12,1.1,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:43:24.481000,25.3,31.3,779.3,False,47.7,283,1.4,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:44:24.665000,25.7,30.7,779.3,False,47.5,109,0.7,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:45:24.508000,25.8,31.6,779.3,False,47.4,97,1.7,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:46:24.562000,25.6,31.7,779.3,False,47.6,61,2.2,2018,Mexican Grand Prix,FP2,conventional,19
0 days 01:47:24.536000,25.5,32.1,779.3,False,47.6,95,1.6,2018,Mexican Grand Prix,FP2,conventional,19
0 days 00:00:40.278000,15.0,88.1,784.1,False,17.2,98,1.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:01:40.291000,15.1,88.4,784.1,False,17.1,110,1.1,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:02:40.304000,15.0,87.5,784.1,False,17.1,67,1.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:03:40.318000,15.0,88.8,784.1,False,17.1,109,1.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:04:40.333000,15.0,88.1,784.1,False,17.2,99,1.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:05:40.349000,15.1,88.4,784.1,False,17.2,94,1.2,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:06:40.362000,15.1,88.0,784.1,False,17.3,98,1.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:07:40.377000,15.1,88.0,784.1,False,17.3,98,1.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:08:40.391000,15.0,87.4,784.1,False,17.3,96,1.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:09:40.406000,15.0,87.4,784.1,False,17.3,96,1.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:10:40.421000,15.0,87.3,784.1,False,17.5,79,1.6,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:11:40.437000,15.0,87.6,784.1,False,17.5,103,1.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:12:40.450000,15.0,87.4,784.1,False,17.7,109,1.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:13:40.465000,15.0,87.5,784.1,False,17.7,87,1.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:14:40.477000,15.0,87.5,784.1,False,17.7,87,1.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:15:40.492000,15.1,86.8,784.1,False,17.9,71,1.3,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:16:40.506000,15.1,87.3,784.2,False,18.0,67,0.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:17:40.524000,15.2,86.9,784.2,False,18.1,79,1.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:18:40.535000,15.2,86.9,784.2,False,18.1,79,1.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:19:40.548000,15.2,87.1,784.2,False,18.5,309,0.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:20:40.567000,15.4,86.5,784.2,False,18.9,21,0.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:21:40.578000,15.5,85.8,784.2,False,19.0,226,0.6,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:22:40.596000,15.5,85.6,784.2,False,19.4,289,0.3,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:23:40.609000,15.5,85.5,784.2,False,19.4,14,0.6,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:24:40.622000,15.6,85.5,784.2,False,19.4,190,0.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:25:40.636000,15.7,85.2,784.2,False,19.6,247,0.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:26:40.760000,15.7,85.2,784.2,False,19.6,247,0.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:27:40.666000,15.7,84.5,784.2,False,19.5,227,0.4,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:28:40.680000,15.5,84.4,784.3,False,19.5,213,1.3,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:29:40.693000,15.5,84.5,784.3,False,19.6,134,0.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:30:40.708000,15.6,85.5,784.3,False,19.7,56,1.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:31:40.724000,15.7,84.3,784.2,False,20.0,0,0.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:32:40.738000,15.7,85.3,784.3,False,20.1,328,0.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:33:40.756000,15.8,84.1,784.4,False,20.3,307,0.6,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:34:40.767000,15.7,84.1,784.3,False,20.5,0,0.6,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:35:40.780000,15.9,83.2,784.4,False,20.6,209,0.4,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:36:40.797000,15.9,83.7,784.2,False,20.8,173,0.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:37:40.811000,15.9,83.7,784.2,False,20.8,173,0.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:38:40.824000,15.9,83.1,784.3,False,20.9,177,0.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:39:40.838000,16.1,84.7,784.3,False,20.9,0,0.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:40:40.853000,16.0,81.8,784.4,False,20.8,264,0.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:41:40.868000,16.1,82.7,784.3,False,20.8,287,0.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:42:40.883000,16.1,82.7,784.3,False,20.8,287,0.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:43:40.897000,16.0,83.1,784.4,False,20.5,242,0.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:44:40.910000,16.2,82.9,784.3,False,20.8,256,0.4,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:45:40.924000,16.2,80.8,784.3,False,21.0,254,0.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:46:40.942000,16.2,81.9,784.3,False,21.1,252,0.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:47:40.953000,16.3,81.0,784.3,False,21.3,263,0.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:48:40.970000,16.4,80.9,784.3,False,21.3,0,0.4,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:49:40.982000,16.4,81.4,784.3,False,21.0,210,0.4,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:50:40.997000,16.4,80.9,784.3,False,21.0,217,0.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:51:41.013000,16.3,80.4,784.3,False,20.7,299,0.9,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:52:41.180000,16.3,80.4,784.3,False,20.7,299,0.9,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:53:41.407000,16.3,80.3,784.3,False,20.6,259,1.1,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:54:41.240000,16.3,81.2,784.4,True,20.4,237,1.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:55:41.070000,16.2,80.5,784.4,True,20.4,245,1.3,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:56:41.084000,16.2,81.0,784.4,True,20.3,247,1.4,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:57:41.099000,16.2,80.9,784.4,False,20.0,246,1.1,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:58:41.112000,16.2,80.2,784.4,False,20.0,249,1.4,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:59:41.337000,16.1,80.6,784.4,False,19.9,207,1.2,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:00:41.203000,16.1,80.2,784.4,False,20.4,192,1.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:01:41.157000,16.1,79.9,784.3,False,20.6,183,0.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:02:41.172000,16.2,80.9,784.4,False,20.7,276,0.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:03:41.186000,16.3,80.6,784.3,False,21.1,319,0.5,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:04:41.201000,16.5,79.6,784.4,False,21.1,268,0.6,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:05:41.215000,16.5,79.6,784.4,False,21.1,268,0.6,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:06:41.229000,16.4,79.0,784.3,False,21.0,252,1.2,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:07:41.248000,16.4,77.9,784.3,False,21.2,260,1.3,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:08:41.258000,16.4,77.9,784.3,False,21.1,263,1.4,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:09:41.273000,16.4,77.7,784.4,False,21.1,258,1.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:10:41.295000,16.3,78.1,784.3,False,21.0,36,1.2,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:11:41.306000,16.3,78.5,784.4,False,21.0,301,0.7,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:12:41.333000,16.4,78.6,784.3,False,21.0,245,0.6,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:13:41.334000,16.6,78.5,784.4,False,21.3,167,1.3,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:14:41.348000,16.7,77.2,784.4,False,21.4,282,1.2,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:15:41.360000,16.6,76.7,784.4,False,21.4,0,0.0,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:16:41.379000,16.6,77.4,784.4,False,21.4,141,0.8,2018,Mexican Grand Prix,FP3,conventional,19
0 days 01:17:41.388000,16.6,76.6,784.4,False,21.8,263,1.2,2018,Mexican Grand Prix,FP3,conventional,19
0 days 00:00:42.876000,18.5,63.9,783.8,False,25.5,257,0.8,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:01:42.890000,18.6,62.5,783.8,False,25.5,279,1.1,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:02:42.904000,18.6,62.0,783.8,False,25.6,266,1.4,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:03:42.919000,18.5,62.5,783.8,False,25.4,267,0.9,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:04:42.935000,18.5,63.1,783.8,False,25.4,280,1.2,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:05:42.949000,18.5,63.4,783.8,False,25.4,248,1.2,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:06:42.962000,18.5,63.7,783.9,False,25.3,261,1.1,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:07:42.976000,18.5,63.4,783.8,False,25.3,222,0.9,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:08:42.993000,18.6,63.8,783.9,False,25.3,284,0.7,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:09:43.008000,18.5,62.8,783.8,False,25.2,0,0.7,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:10:43.025000,18.5,63.7,783.8,False,25.2,242,0.5,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:11:43.036000,18.6,63.6,783.8,False,25.3,252,1.1,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:12:43.228000,18.7,63.1,783.8,False,25.4,249,1.4,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:13:43.065000,18.7,62.6,783.7,False,25.3,240,1.0,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:14:43.079000,18.7,62.8,783.7,False,25.3,268,0.6,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:15:43.093000,18.6,62.3,783.7,False,25.4,203,0.4,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:16:43.110000,18.6,62.7,783.7,False,25.4,287,0.7,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:17:43.127000,18.6,63.1,783.6,False,25.4,238,1.1,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:18:43.137000,18.6,62.3,783.7,False,25.4,226,0.8,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:19:43.153000,18.7,62.4,783.7,False,25.6,245,1.4,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:20:43.168000,18.7,62.6,783.7,False,25.7,280,0.8,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:21:43.182000,18.8,62.5,783.6,False,25.7,282,0.7,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:22:43.196000,18.7,61.9,783.7,False,25.7,209,1.3,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:23:43.209000,18.6,62.8,783.6,False,25.8,205,1.5,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:24:43.225000,18.5,63.1,783.6,False,26.0,215,1.1,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:25:43.240000,18.7,64.2,783.6,False,26.3,0,0.6,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:26:43.255000,18.8,63.4,783.6,False,26.5,253,0.4,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:27:43.270000,18.8,63.4,783.6,False,26.5,253,0.4,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:28:43.286000,19.2,63.1,783.6,False,26.7,254,1.8,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:29:43.306000,19.2,62.3,783.6,False,26.6,0,0.9,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:30:43.314000,19.2,62.9,783.6,False,26.7,282,1.1,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:31:43.329000,19.1,62.4,783.6,False,26.7,255,1.7,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:32:43.342000,18.9,62.7,783.5,False,26.9,264,2.4,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:33:43.356000,18.9,63.7,783.5,False,26.9,260,1.7,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:34:43.370000,18.8,63.1,783.4,False,26.9,223,1.7,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:35:43.386000,18.9,63.5,783.6,False,27.0,240,0.9,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:36:43.400000,19.0,62.6,783.6,False,27.1,246,1.2,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:37:43.415000,18.9,61.9,783.4,False,27.2,289,1.9,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:38:43.435000,18.9,61.9,783.4,False,27.2,289,1.9,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:39:43.443000,18.9,62.6,783.5,False,27.2,279,1.0,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:40:43.459000,18.9,61.6,783.5,False,27.2,264,1.3,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:41:43.472000,18.9,62.1,783.5,False,27.1,259,0.8,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:42:43.490000,19.0,61.6,783.5,False,27.4,293,0.6,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:43:43.503000,18.9,61.2,783.4,False,27.5,275,0.8,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:44:43.516000,18.9,61.7,783.5,False,27.5,300,0.4,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:45:43.533000,19.1,62.2,783.4,False,27.7,272,1.0,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:46:43.546000,19.4,61.0,783.4,False,28.0,269,0.9,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:47:43.560000,19.4,61.0,783.5,False,28.3,285,2.0,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:48:43.575000,19.2,61.1,783.4,False,28.5,0,1.0,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:49:43.599000,19.3,61.9,783.4,False,28.8,278,1.2,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:50:43.605000,19.5,59.9,783.4,False,30.5,272,1.1,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:51:43.619000,19.6,60.0,783.3,False,30.5,323,0.8,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:52:43.632000,19.4,60.8,783.4,False,29.8,0,0.4,2018,Mexican Grand Prix,Q,conventional,19
0 days 00:53:43.648000,19.8,60.5,783.4,False,29.8,235,0.0,2018,Mexican Grand Prix,Q,conventional,19
